Model,DAG,AUPRC,AUROC,Precision,Recall,F1 Score,Accuracy,ECE,# Features,# Biomarkers
LGBN,Control,"0.75 (0.71, 0.79)","0.90 (0.87, 0.92)","0.92 (0.90, 0.94)","0.77 (0.75, 0.80)","0.83 (0.81, 0.85)","0.94 (0.94, 0.95)",0.137,521,28
XGB,Control,"0.78 (0.75, 0.82)","0.92 (0.90, 0.93)","0.90 (0.88, 0.92)","0.80 (0.78, 0.82)","0.84 (0.82, 0.86)","0.95 (0.94, 0.95)",0.093,521,28
LGBN,Correlation,"0.69 (0.66, 0.74)","0.85 (0.82, 0.87)","0.94 (0.93, 0.96)","0.72 (0.70, 0.74)","0.78 (0.76, 0.81)","0.94 (0.93, 0.94)",0.13,53,20
XGB,Correlation,"0.75 (0.71, 0.78)","0.89 (0.87, 0.91)","0.90 (0.88, 0.92)","0.78 (0.76, 0.80)","0.83 (0.80, 0.85)","0.94 (0.93, 0.95)",0.114,53,20
LGBN,Clinician Consensus $\cup$ PC-MB,"0.69 (0.65, 0.74)","0.87 (0.85, 0.90)","0.91 (0.89, 0.93)","0.73 (0.70, 0.75)","0.78 (0.76, 0.81)","0.93 (0.93, 0.94)",0.145,131,7
XGB,Clinician Consensus $\cup$ PC-MB,"0.76 (0.73, 0.80)","0.91 (0.89, 0.92)","0.89 (0.87, 0.91)","0.79 (0.77, 0.81)","0.83 (0.81, 0.85)","0.94 (0.93, 0.95)",0.104,131,7
LGBN,Clinician Consensus $\cup$ GOLEM,"0.72 (0.68, 0.75)","0.88 (0.86, 0.90)","0.90 (0.88, 0.93)","0.73 (0.71, 0.75)","0.79 (0.76, 0.81)","0.93 (0.93, 0.94)",0.142,204,11
XGB,Clinician Consensus $\cup$ GOLEM,"0.77 (0.74, 0.81)","0.91 (0.90, 0.93)","0.91 (0.89, 0.93)","0.79 (0.77, 0.81)","0.84 (0.82, 0.86)","0.95 (0.94, 0.95)",0.101,204,11
LGBN,GOLEM $\cup$ PC-MB,"0.72 (0.68, 0.76)","0.88 (0.86, 0.90)","0.91 (0.89, 0.93)","0.73 (0.71, 0.76)","0.79 (0.77, 0.81)","0.93 (0.93, 0.94)",0.142,223,12
XGB,GOLEM $\cup$ PC-MB,"0.77 (0.73, 0.80)","0.91 (0.89, 0.93)","0.91 (0.89, 0.93)","0.78 (0.76, 0.81)","0.83 (0.81, 0.85)","0.94 (0.94, 0.95)",0.098,223,12
LGBN,Clinician Consensus,"0.68 (0.64, 0.72)","0.87 (0.84, 0.89)","0.92 (0.90, 0.94)","0.70 (0.68, 0.72)","0.76 (0.73, 0.78)","0.93 (0.92, 0.94)",0.146,93,5
XGB,Clinician Consensus,"0.73 (0.69, 0.76)","0.89 (0.87, 0.91)","0.89 (0.87, 0.91)","0.78 (0.75, 0.80)","0.82 (0.80, 0.84)","0.94 (0.93, 0.95)",0.108,93,5
LGBN,Clinician Consensus $\cap$ PC-MB,"0.68 (0.64, 0.72)","0.87 (0.84, 0.89)","0.92 (0.90, 0.94)","0.70 (0.68, 0.72)","0.76 (0.73, 0.78)","0.93 (0.92, 0.94)",0.146,93,5
XGB,Clinician Consensus $\cap$ PC-MB,"0.73 (0.69, 0.76)","0.89 (0.87, 0.91)","0.89 (0.87, 0.91)","0.78 (0.75, 0.80)","0.82 (0.80, 0.84)","0.94 (0.93, 0.95)",0.108,93,5
LGBN,PC-MB,"0.69 (0.65, 0.74)","0.87 (0.85, 0.90)","0.91 (0.89, 0.93)","0.73 (0.70, 0.75)","0.78 (0.76, 0.81)","0.93 (0.93, 0.94)",0.145,131,7
XGB,PC-MB,"0.76 (0.73, 0.80)","0.91 (0.89, 0.92)","0.89 (0.87, 0.91)","0.79 (0.77, 0.81)","0.83 (0.81, 0.85)","0.94 (0.93, 0.95)",0.104,131,7
LGBN,GOLEM,"0.69 (0.65, 0.73)","0.87 (0.85, 0.89)","0.91 (0.89, 0.93)","0.72 (0.70, 0.74)","0.78 (0.75, 0.80)","0.93 (0.92, 0.94)",0.142,149,8
XGB,GOLEM,"0.76 (0.72, 0.79)","0.91 (0.89, 0.92)","0.90 (0.88, 0.92)","0.79 (0.77, 0.81)","0.83 (0.81, 0.85)","0.94 (0.94, 0.95)",0.102,149,8
LGBN,GOLEM $\cap$ PC-MB,"0.60 (0.56, 0.65)","0.85 (0.83, 0.87)","0.89 (0.86, 0.91)","0.67 (0.65, 0.69)","0.72 (0.70, 0.75)","0.92 (0.91, 0.93)",0.15,57,3
XGB,GOLEM $\cap$ PC-MB,"0.71 (0.68, 0.75)","0.89 (0.87, 0.91)","0.86 (0.84, 0.89)","0.77 (0.75, 0.80)","0.81 (0.79, 0.83)","0.93 (0.93, 0.94)",0.113,57,3
LGBN,Clinician Consensus $\cap$ GOLEM,"0.56 (0.51, 0.60)","0.82 (0.79, 0.84)","0.87 (0.84, 0.90)","0.63 (0.60, 0.65)","0.67 (0.64, 0.70)","0.91 (0.90, 0.92)",0.152,38,2
XGB,Clinician Consensus $\cap$ GOLEM,"0.66 (0.62, 0.70)","0.86 (0.84, 0.88)","0.85 (0.82, 0.87)","0.74 (0.72, 0.76)","0.78 (0.76, 0.80)","0.93 (0.92, 0.93)",0.116,38,2
